0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00,1.107797673679684181e+00
-2.230000000000000000e+02,0.000000000000000000e+00,3.375396559334916446e+00
6.600000000000000000e+01,0.000000000000000000e+00,3.862564113936201693e+00
-1.900000000000000000e+02,0.000000000000000000e+00,3.167503190819147108e+00
9.900000000000000000e+01,0.000000000000000000e+00,3.961379343824901866e+00
-1.570000000000000000e+02,0.000000000000000000e+00,3.395029138042389150e+00
1.320000000000000000e+02,0.000000000000000000e+00,3.542081104751289899e+00
-1.240000000000000000e+02,0.000000000000000000e+00,3.403531021384836208e+00
1.650000000000000000e+02,0.000000000000000000e+00,3.945841690240214916e+00
-9.100000000000000000e+01,0.000000000000000000e+00,3.388671202287525830e+00
1.980000000000000000e+02,0.000000000000000000e+00,3.677479461071271771e+00
-5.800000000000000000e+01,0.000000000000000000e+00,2.690405403953803898e+00
2.310000000000000000e+02,0.000000000000000000e+00,3.753239484585549235e+00
-2.500000000000000000e+01,0.000000000000000000e+00,1.346381011718264631e+00
8.000000000000000000e+00,0.000000000000000000e+00,7.855786519371008580e-01
-2.480000000000000000e+02,0.000000000000000000e+00,3.394252053914811995e+00
4.100000000000000000e+01,0.000000000000000000e+00,1.317541197948031595e+00
-2.150000000000000000e+02,0.000000000000000000e+00,3.283194293116551421e+00
7.400000000000000000e+01,0.000000000000000000e+00,4.116817234288973282e+00
-1.820000000000000000e+02,0.000000000000000000e+00,3.133960684954232079e+00
1.070000000000000000e+02,0.000000000000000000e+00,3.854180249154140370e+00
-1.490000000000000000e+02,0.000000000000000000e+00,3.410607279212442222e+00
1.400000000000000000e+02,0.000000000000000000e+00,3.489909535894568648e+00
-1.160000000000000000e+02,0.000000000000000000e+00,3.447919330512476677e+00
1.730000000000000000e+02,0.000000000000000000e+00,3.905535923700512058e+00
-8.300000000000000000e+01,0.000000000000000000e+00,3.381397699128427803e+00
2.060000000000000000e+02,0.000000000000000000e+00,3.677265201816240392e+00
-5.000000000000000000e+01,0.000000000000000000e+00,1.732002323953992118e+00
2.390000000000000000e+02,0.000000000000000000e+00,3.853025680572613965e+00
-1.700000000000000000e+01,0.000000000000000000e+00,1.683324296900877926e+00
1.600000000000000000e+01,0.000000000000000000e+00,1.609968480460182150e+00
-2.400000000000000000e+02,0.000000000000000000e+00,3.449928878757319239e+00
4.900000000000000000e+01,0.000000000000000000e+00,2.195250192659671029e+00
-2.070000000000000000e+02,0.000000000000000000e+00,3.311954574519447192e+00
8.200000000000000000e+01,0.000000000000000000e+00,4.102146564884549207e+00
-1.740000000000000000e+02,0.000000000000000000e+00,3.334708333363792576e+00
1.150000000000000000e+02,0.000000000000000000e+00,3.630946768027911276e+00
-1.410000000000000000e+02,0.000000000000000000e+00,3.456022234818348693e+00
1.480000000000000000e+02,0.000000000000000000e+00,3.651346988540097982e+00
-1.080000000000000000e+02,0.000000000000000000e+00,3.462572579281655294e+00
1.810000000000000000e+02,0.000000000000000000e+00,3.829709397805984850e+00
-7.500000000000000000e+01,0.000000000000000000e+00,3.261024294719618410e+00
2.140000000000000000e+02,0.000000000000000000e+00,3.516927146855948649e+00
-4.200000000000000000e+01,0.000000000000000000e+00,8.619966842748567615e-01
2.470000000000000000e+02,0.000000000000000000e+00,4.041990766231123189e+00
-9.000000000000000000e+00,0.000000000000000000e+00,7.449784775810002202e-01
2.400000000000000000e+01,0.000000000000000000e+00,1.472525291376484802e+00
-2.320000000000000000e+02,0.000000000000000000e+00,3.390569737323076538e+00
5.700000000000000000e+01,0.000000000000000000e+00,3.132430512818231705e+00
-1.990000000000000000e+02,0.000000000000000000e+00,3.220490180444244288e+00
9.000000000000000000e+01,0.000000000000000000e+00,4.019398863021535817e+00
-1.660000000000000000e+02,0.000000000000000000e+00,3.337401582225652419e+00
1.230000000000000000e+02,0.000000000000000000e+00,3.544659568415241324e+00
-1.330000000000000000e+02,0.000000000000000000e+00,3.391893112045565317e+00
1.560000000000000000e+02,0.000000000000000000e+00,3.892703026681544998e+00
-1.000000000000000000e+02,0.000000000000000000e+00,3.480640989524616202e+00
1.890000000000000000e+02,0.000000000000000000e+00,3.801066007904253752e+00
-6.700000000000000000e+01,0.000000000000000000e+00,3.231074757092272876e+00
2.220000000000000000e+02,0.000000000000000000e+00,3.707779976106934328e+00
-3.400000000000000000e+01,0.000000000000000000e+00,6.751883399991243095e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.998335087860425574e-02
3.200000000000000000e+01,0.000000000000000000e+00,1.135533244818972776e+00
-2.240000000000000000e+02,0.000000000000000000e+00,3.361998767185383485e+00
6.500000000000000000e+01,0.000000000000000000e+00,3.808501866233044097e+00
-1.910000000000000000e+02,0.000000000000000000e+00,3.181659208691840490e+00
9.800000000000000000e+01,0.000000000000000000e+00,3.948972361617279603e+00
-1.580000000000000000e+02,0.000000000000000000e+00,3.405444300848074590e+00
1.310000000000000000e+02,0.000000000000000000e+00,3.547454393455410582e+00
-1.250000000000000000e+02,0.000000000000000000e+00,3.385260701114503945e+00
1.640000000000000000e+02,0.000000000000000000e+00,3.952947486261720655e+00
-9.200000000000000000e+01,0.000000000000000000e+00,3.396237483176477667e+00
1.970000000000000000e+02,0.000000000000000000e+00,3.705466455482536503e+00
-5.900000000000000000e+01,0.000000000000000000e+00,2.781494232036607173e+00
-2.600000000000000000e+01,0.000000000000000000e+00,1.231954986301744270e+00
2.300000000000000000e+02,0.000000000000000000e+00,3.755403349467798080e+00
7.000000000000000000e+00,0.000000000000000000e+00,6.396934400561633538e-01
-2.490000000000000000e+02,0.000000000000000000e+00,3.412166624035421592e+00
4.000000000000000000e+01,0.000000000000000000e+00,1.279765688574116211e+00
-2.160000000000000000e+02,0.000000000000000000e+00,3.268587936320813014e+00
7.300000000000000000e+01,0.000000000000000000e+00,4.114877896123601886e+00
-1.830000000000000000e+02,0.000000000000000000e+00,3.129678205668142255e+00
1.060000000000000000e+02,0.000000000000000000e+00,3.868815736876584310e+00
-1.500000000000000000e+02,0.000000000000000000e+00,3.412519719695310982e+00
1.390000000000000000e+02,0.000000000000000000e+00,3.484355729487148778e+00
-1.170000000000000000e+02,0.000000000000000000e+00,3.456127227897383136e+00
1.720000000000000000e+02,0.000000000000000000e+00,3.913230179573929490e+00
-8.400000000000000000e+01,0.000000000000000000e+00,3.407821528854000803e+00
-5.100000000000000000e+01,0.000000000000000000e+00,1.880006830258764694e+00
2.050000000000000000e+02,0.000000000000000000e+00,3.677376397245978978e+00
2.380000000000000000e+02,0.000000000000000000e+00,3.806939718754975388e+00
-1.800000000000000000e+01,0.000000000000000000e+00,1.742416716504422425e+00
1.500000000000000000e+01,0.000000000000000000e+00,1.602850904580293445e+00
-2.410000000000000000e+02,0.000000000000000000e+00,3.444593216276118142e+00
4.800000000000000000e+01,0.000000000000000000e+00,2.059229091547877033e+00
-2.080000000000000000e+02,0.000000000000000000e+00,3.281057593188677401e+00
8.100000000000000000e+01,0.000000000000000000e+00,4.101548967871906370e+00
-1.750000000000000000e+02,0.000000000000000000e+00,3.303246420001300976e+00
1.140000000000000000e+02,0.000000000000000000e+00,3.648964945337553445e+00
-1.420000000000000000e+02,0.000000000000000000e+00,3.500178605320982683e+00
1.470000000000000000e+02,0.000000000000000000e+00,3.621789612998426833e+00
-1.090000000000000000e+02,0.000000000000000000e+00,3.437033029537886364e+00
-7.600000000000000000e+01,0.000000000000000000e+00,3.275069818923114440e+00
1.800000000000000000e+02,0.000000000000000000e+00,3.827803668238658474e+00
2.130000000000000000e+02,0.000000000000000000e+00,3.522359888247379445e+00
-4.300000000000000000e+01,0.000000000000000000e+00,1.006178470222920396e+00
2.460000000000000000e+02,0.000000000000000000e+00,4.019382012338539312e+00
-1.000000000000000000e+01,0.000000000000000000e+00,8.861806757816879099e-01
2.300000000000000000e+01,0.000000000000000000e+00,1.515351425337570390e+00
-2.330000000000000000e+02,0.000000000000000000e+00,3.419928252307457228e+00
5.600000000000000000e+01,0.000000000000000000e+00,3.043908888311008809e+00
-2.000000000000000000e+02,0.000000000000000000e+00,3.246580115687109469e+00
8.900000000000000000e+01,0.000000000000000000e+00,4.035419474376311655e+00
-1.670000000000000000e+02,0.000000000000000000e+00,3.335043174037679137e+00
1.220000000000000000e+02,0.000000000000000000e+00,3.500680788552969602e+00
-1.340000000000000000e+02,0.000000000000000000e+00,3.395574090763687991e+00
1.550000000000000000e+02,0.000000000000000000e+00,3.847655907156095623e+00
-1.010000000000000000e+02,0.000000000000000000e+00,3.461295346869405876e+00
1.880000000000000000e+02,0.000000000000000000e+00,3.788675269097851128e+00
-6.800000000000000000e+01,0.000000000000000000e+00,3.289306852939333226e+00
2.210000000000000000e+02,0.000000000000000000e+00,3.717018281880996255e+00
-3.500000000000000000e+01,0.000000000000000000e+00,6.401435618234074809e-01
-2.000000000000000000e+00,0.000000000000000000e+00,3.936129934771770422e-02
3.100000000000000000e+01,0.000000000000000000e+00,1.196070258837153233e+00
-2.250000000000000000e+02,0.000000000000000000e+00,3.366525178626403658e+00
6.400000000000000000e+01,0.000000000000000000e+00,3.742420939012276904e+00
-1.920000000000000000e+02,0.000000000000000000e+00,3.183551034347971154e+00
9.700000000000000000e+01,0.000000000000000000e+00,3.959881472380715195e+00
-1.590000000000000000e+02,0.000000000000000000e+00,3.430209748843566331e+00
1.300000000000000000e+02,0.000000000000000000e+00,3.549239106942678745e+00
-1.260000000000000000e+02,0.000000000000000000e+00,3.385064469131194187e+00
1.630000000000000000e+02,0.000000000000000000e+00,3.951898251984871990e+00
-9.300000000000000000e+01,0.000000000000000000e+00,3.380383737324933691e+00
1.960000000000000000e+02,0.000000000000000000e+00,3.702116531074494787e+00
-6.000000000000000000e+01,0.000000000000000000e+00,2.873205506392963571e+00
-2.700000000000000000e+01,0.000000000000000000e+00,1.117594006505910897e+00
2.290000000000000000e+02,0.000000000000000000e+00,3.718595292939113506e+00
6.000000000000000000e+00,0.000000000000000000e+00,4.856062474665776563e-01
3.900000000000000000e+01,0.000000000000000000e+00,1.232111802702490877e+00
-2.170000000000000000e+02,0.000000000000000000e+00,3.284699257069220835e+00
7.200000000000000000e+01,0.000000000000000000e+00,4.128565418223914207e+00
-1.840000000000000000e+02,0.000000000000000000e+00,3.145404337895158164e+00
1.050000000000000000e+02,0.000000000000000000e+00,3.863377408743673413e+00
-1.510000000000000000e+02,0.000000000000000000e+00,3.367337234263487744e+00
1.380000000000000000e+02,0.000000000000000000e+00,3.500302374077634227e+00
-1.180000000000000000e+02,0.000000000000000000e+00,3.461665824997140817e+00
1.710000000000000000e+02,0.000000000000000000e+00,3.921096736186228782e+00
-8.500000000000000000e+01,0.000000000000000000e+00,3.419620738887473976e+00
-5.200000000000000000e+01,0.000000000000000000e+00,2.046385190202343551e+00
2.040000000000000000e+02,0.000000000000000000e+00,3.637416710953317533e+00
2.370000000000000000e+02,0.000000000000000000e+00,3.823319800189551643e+00
-1.900000000000000000e+01,0.000000000000000000e+00,1.750154579146936840e+00
1.400000000000000000e+01,0.000000000000000000e+00,1.601635823819307802e+00
-2.420000000000000000e+02,0.000000000000000000e+00,3.482300912122170189e+00
4.700000000000000000e+01,0.000000000000000000e+00,1.942721095616420257e+00
-2.090000000000000000e+02,0.000000000000000000e+00,3.276495026790158249e+00
8.000000000000000000e+01,0.000000000000000000e+00,4.114942317058350341e+00
-1.760000000000000000e+02,0.000000000000000000e+00,3.286710546745268857e+00
1.130000000000000000e+02,0.000000000000000000e+00,3.693144589829202573e+00
-1.430000000000000000e+02,0.000000000000000000e+00,3.514403728570144381e+00
1.460000000000000000e+02,0.000000000000000000e+00,3.551123841014870663e+00
-1.100000000000000000e+02,0.000000000000000000e+00,3.384576951422957336e+00
-7.700000000000000000e+01,0.000000000000000000e+00,3.284978750697177929e+00
1.790000000000000000e+02,0.000000000000000000e+00,3.827011428168702878e+00
2.120000000000000000e+02,0.000000000000000000e+00,3.506366415092912803e+00
-4.400000000000000000e+01,0.000000000000000000e+00,1.054914639454025860e+00
2.450000000000000000e+02,0.000000000000000000e+00,3.977291234051762103e+00
-1.100000000000000000e+01,0.000000000000000000e+00,1.015128538463940799e+00
2.200000000000000000e+01,0.000000000000000000e+00,1.562147972638783244e+00
-2.340000000000000000e+02,0.000000000000000000e+00,3.443125657774046999e+00
5.500000000000000000e+01,0.000000000000000000e+00,2.943086027190375376e+00
-2.010000000000000000e+02,0.000000000000000000e+00,3.272683740622426285e+00
8.800000000000000000e+01,0.000000000000000000e+00,4.058426879586150449e+00
-1.680000000000000000e+02,0.000000000000000000e+00,3.301775873440107034e+00
1.210000000000000000e+02,0.000000000000000000e+00,3.517533105109109215e+00
-1.350000000000000000e+02,0.000000000000000000e+00,3.389459731494767425e+00
-1.020000000000000000e+02,0.000000000000000000e+00,3.467254136821139809e+00
1.540000000000000000e+02,0.000000000000000000e+00,3.821317925516751757e+00
1.870000000000000000e+02,0.000000000000000000e+00,3.745510210975780296e+00
-6.900000000000000000e+01,0.000000000000000000e+00,3.286567327266283201e+00
2.200000000000000000e+02,0.000000000000000000e+00,3.702019934851946914e+00
-3.600000000000000000e+01,0.000000000000000000e+00,6.094282089192688545e-01
-3.000000000000000000e+00,0.000000000000000000e+00,8.743990377421084759e-02
3.000000000000000000e+01,0.000000000000000000e+00,1.221168996939127283e+00
-2.260000000000000000e+02,0.000000000000000000e+00,3.398555547311858049e+00
6.300000000000000000e+01,0.000000000000000000e+00,3.659087634396684052e+00
-1.930000000000000000e+02,0.000000000000000000e+00,3.160188859437056408e+00
9.600000000000000000e+01,0.000000000000000000e+00,3.972160727263215563e+00
-1.600000000000000000e+02,0.000000000000000000e+00,3.452226284846588555e+00
-1.270000000000000000e+02,0.000000000000000000e+00,3.371129971721714469e+00
1.290000000000000000e+02,0.000000000000000000e+00,3.546483579676404929e+00
1.620000000000000000e+02,0.000000000000000000e+00,3.956597597287839108e+00
-9.400000000000000000e+01,0.000000000000000000e+00,3.400147400076164672e+00
1.950000000000000000e+02,0.000000000000000000e+00,3.709974667755219002e+00
-6.100000000000000000e+01,0.000000000000000000e+00,2.934079638573976467e+00
-2.800000000000000000e+01,0.000000000000000000e+00,1.043520536154488809e+00
2.280000000000000000e+02,0.000000000000000000e+00,3.725937541308681489e+00
5.000000000000000000e+00,0.000000000000000000e+00,3.704017255066389680e-01
3.800000000000000000e+01,0.000000000000000000e+00,1.180549440269217598e+00
-2.180000000000000000e+02,0.000000000000000000e+00,3.299369749743249258e+00
7.100000000000000000e+01,0.000000000000000000e+00,4.110072381927764695e+00
-1.850000000000000000e+02,0.000000000000000000e+00,3.208316187056098556e+00
-1.520000000000000000e+02,0.000000000000000000e+00,3.367035545784275996e+00
1.040000000000000000e+02,0.000000000000000000e+00,3.869760218570561960e+00
1.370000000000000000e+02,0.000000000000000000e+00,3.512525112459044863e+00
-1.190000000000000000e+02,0.000000000000000000e+00,3.496071155688511567e+00
1.700000000000000000e+02,0.000000000000000000e+00,3.929275719356510876e+00
-8.600000000000000000e+01,0.000000000000000000e+00,3.436410159114686280e+00
-5.300000000000000000e+01,0.000000000000000000e+00,2.126302835288129245e+00
2.030000000000000000e+02,0.000000000000000000e+00,3.634136482420629477e+00
2.360000000000000000e+02,0.000000000000000000e+00,3.828168615876748504e+00
-2.000000000000000000e+01,0.000000000000000000e+00,1.746375104402346778e+00
1.300000000000000000e+01,0.000000000000000000e+00,1.527796760846811708e+00
-2.430000000000000000e+02,0.000000000000000000e+00,3.460754123070131527e+00
4.600000000000000000e+01,0.000000000000000000e+00,1.782281675621419481e+00
-2.100000000000000000e+02,0.000000000000000000e+00,3.257689536337863956e+00
7.900000000000000000e+01,0.000000000000000000e+00,4.120468895964052081e+00
-1.770000000000000000e+02,0.000000000000000000e+00,3.275228790804746382e+00
1.120000000000000000e+02,0.000000000000000000e+00,3.739443588798607720e+00
-1.440000000000000000e+02,0.000000000000000000e+00,3.470002420830951451e+00
1.450000000000000000e+02,0.000000000000000000e+00,3.545713404964658366e+00
-1.110000000000000000e+02,0.000000000000000000e+00,3.387093596973031140e+00
-7.800000000000000000e+01,0.000000000000000000e+00,3.308040799042572644e+00
1.780000000000000000e+02,0.000000000000000000e+00,3.850657014457738114e+00
2.110000000000000000e+02,0.000000000000000000e+00,3.530683032662764731e+00
-4.500000000000000000e+01,0.000000000000000000e+00,1.122754250949171251e+00
2.440000000000000000e+02,0.000000000000000000e+00,3.932633844139175494e+00
-1.200000000000000000e+01,0.000000000000000000e+00,1.156931186816009927e+00
2.100000000000000000e+01,0.000000000000000000e+00,1.580183786494586684e+00
-2.350000000000000000e+02,0.000000000000000000e+00,3.444696846431909876e+00
5.400000000000000000e+01,0.000000000000000000e+00,2.831979981887499775e+00
-2.020000000000000000e+02,0.000000000000000000e+00,3.248394850300257986e+00
8.700000000000000000e+01,0.000000000000000000e+00,4.056794531501992651e+00
-1.690000000000000000e+02,0.000000000000000000e+00,3.316293113344713106e+00
1.200000000000000000e+02,0.000000000000000000e+00,3.560289424124150059e+00
-1.360000000000000000e+02,0.000000000000000000e+00,3.377039909459952582e+00
-1.030000000000000000e+02,0.000000000000000000e+00,3.480888063511258679e+00
1.530000000000000000e+02,0.000000000000000000e+00,3.806860337223014312e+00
1.860000000000000000e+02,0.000000000000000000e+00,3.731103540820996045e+00
-7.000000000000000000e+01,0.000000000000000000e+00,3.286993455046754775e+00
2.190000000000000000e+02,0.000000000000000000e+00,3.677293991539883677e+00
-3.700000000000000000e+01,0.000000000000000000e+00,6.360595709654859320e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.550216364127550150e-01
2.900000000000000000e+01,0.000000000000000000e+00,1.245758395256814310e+00
-2.270000000000000000e+02,0.000000000000000000e+00,3.395010196083418919e+00
6.200000000000000000e+01,0.000000000000000000e+00,3.581770112812634466e+00
-1.940000000000000000e+02,0.000000000000000000e+00,3.115594651768844869e+00
9.500000000000000000e+01,0.000000000000000000e+00,3.994199516828416563e+00
-1.610000000000000000e+02,0.000000000000000000e+00,3.462419491459911569e+00
