0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.280000000000000000e+02,0.000000000000000000e+00,3.414991469136893443e+00
1.280000000000000000e+02,0.000000000000000000e+00,3.544998332778419581e+00
1.610000000000000000e+02,0.000000000000000000e+00,3.958585097320238333e+00
-9.500000000000000000e+01,0.000000000000000000e+00,3.397342676668003492e+00
1.940000000000000000e+02,0.000000000000000000e+00,3.757813406160423142e+00
-6.200000000000000000e+01,0.000000000000000000e+00,2.981116937965353486e+00
2.270000000000000000e+02,0.000000000000000000e+00,3.729438858082218644e+00
-2.900000000000000000e+01,0.000000000000000000e+00,9.800614654187711494e-01
4.000000000000000000e+00,0.000000000000000000e+00,2.700115918991627950e-01
3.700000000000000000e+01,0.000000000000000000e+00,1.151526244775524788e+00
-2.190000000000000000e+02,0.000000000000000000e+00,3.307125513811399742e+00
7.000000000000000000e+01,0.000000000000000000e+00,4.074098620026560980e+00
-1.860000000000000000e+02,0.000000000000000000e+00,3.194581008627480401e+00
-1.530000000000000000e+02,0.000000000000000000e+00,3.399893253197632248e+00
1.030000000000000000e+02,0.000000000000000000e+00,3.916607222819763479e+00
1.360000000000000000e+02,0.000000000000000000e+00,3.544146904390927943e+00
-1.200000000000000000e+02,0.000000000000000000e+00,3.498380632813834268e+00
1.690000000000000000e+02,0.000000000000000000e+00,3.926391661094257302e+00
-8.700000000000000000e+01,0.000000000000000000e+00,3.426079592455209877e+00
2.020000000000000000e+02,0.000000000000000000e+00,3.640762139741923420e+00
-5.400000000000000000e+01,0.000000000000000000e+00,2.226557782872745861e+00
2.350000000000000000e+02,0.000000000000000000e+00,3.809528229391602849e+00
-2.100000000000000000e+01,0.000000000000000000e+00,1.719104920926014302e+00
1.200000000000000000e+01,0.000000000000000000e+00,1.393813184889197032e+00
-2.440000000000000000e+02,0.000000000000000000e+00,3.444763293983001518e+00
4.500000000000000000e+01,0.000000000000000000e+00,1.661846249260051422e+00
-2.110000000000000000e+02,0.000000000000000000e+00,3.237842947285102468e+00
-1.780000000000000000e+02,0.000000000000000000e+00,3.245978952784952298e+00
7.800000000000000000e+01,0.000000000000000000e+00,4.118511475016731538e+00
1.110000000000000000e+02,0.000000000000000000e+00,3.735682702425606294e+00
-1.450000000000000000e+02,0.000000000000000000e+00,3.444239149437763103e+00
1.440000000000000000e+02,0.000000000000000000e+00,3.533132188770352400e+00
-1.120000000000000000e+02,0.000000000000000000e+00,3.397114331884694138e+00
1.770000000000000000e+02,0.000000000000000000e+00,3.891713624464003374e+00
-7.900000000000000000e+01,0.000000000000000000e+00,3.353840908121810571e+00
2.100000000000000000e+02,0.000000000000000000e+00,3.515239738908107370e+00
-4.600000000000000000e+01,0.000000000000000000e+00,1.239446173746372892e+00
2.430000000000000000e+02,0.000000000000000000e+00,3.917196708964908680e+00
-1.300000000000000000e+01,0.000000000000000000e+00,1.302110437043282332e+00
2.000000000000000000e+01,0.000000000000000000e+00,1.586025383268832911e+00
-2.360000000000000000e+02,0.000000000000000000e+00,3.467950970874198902e+00
-2.030000000000000000e+02,0.000000000000000000e+00,3.228815708092994896e+00
5.300000000000000000e+01,0.000000000000000000e+00,2.682634706852525142e+00
8.600000000000000000e+01,0.000000000000000000e+00,4.060631977327801678e+00
-1.700000000000000000e+02,0.000000000000000000e+00,3.329056202360220595e+00
1.190000000000000000e+02,0.000000000000000000e+00,3.547587855175621030e+00
-1.370000000000000000e+02,0.000000000000000000e+00,3.375554446999572633e+00
-1.040000000000000000e+02,0.000000000000000000e+00,3.494823844116069722e+00
1.520000000000000000e+02,0.000000000000000000e+00,3.789730705906293906e+00
1.850000000000000000e+02,0.000000000000000000e+00,3.739786642254244953e+00
-7.100000000000000000e+01,0.000000000000000000e+00,3.307415544774826799e+00
2.180000000000000000e+02,0.000000000000000000e+00,3.659896061884182927e+00
-3.800000000000000000e+01,0.000000000000000000e+00,6.641758792089262897e-01
-5.000000000000000000e+00,0.000000000000000000e+00,2.318285362629382007e-01
-2.280000000000000000e+02,0.000000000000000000e+00,3.437744125502689485e+00
2.800000000000000000e+01,0.000000000000000000e+00,1.302120935719202066e+00
6.100000000000000000e+01,0.000000000000000000e+00,3.504550924417500823e+00
-1.950000000000000000e+02,0.000000000000000000e+00,3.120196991985835666e+00
9.400000000000000000e+01,0.000000000000000000e+00,4.017914391558832676e+00
-1.620000000000000000e+02,0.000000000000000000e+00,3.400750883800270685e+00
-1.290000000000000000e+02,0.000000000000000000e+00,3.394099050870693191e+00
1.270000000000000000e+02,0.000000000000000000e+00,3.570560071494213616e+00
1.600000000000000000e+02,0.000000000000000000e+00,3.946595916043335706e+00
-9.600000000000000000e+01,0.000000000000000000e+00,3.427867908472734371e+00
1.930000000000000000e+02,0.000000000000000000e+00,3.765101795248341432e+00
-6.300000000000000000e+01,0.000000000000000000e+00,3.030752392688853547e+00
2.260000000000000000e+02,0.000000000000000000e+00,3.718070124287294220e+00
-3.000000000000000000e+01,0.000000000000000000e+00,9.007024983974076804e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.778993390596212976e-01
3.600000000000000000e+01,0.000000000000000000e+00,1.129376148920883338e+00
-2.200000000000000000e+02,0.000000000000000000e+00,3.256275732614952290e+00
6.900000000000000000e+01,0.000000000000000000e+00,3.974056371273391619e+00
-1.870000000000000000e+02,0.000000000000000000e+00,3.195203719729221348e+00
-1.540000000000000000e+02,0.000000000000000000e+00,3.387987843748604178e+00
1.020000000000000000e+02,0.000000000000000000e+00,3.939760401422347513e+00
1.350000000000000000e+02,0.000000000000000000e+00,3.522314865820717955e+00
-1.210000000000000000e+02,0.000000000000000000e+00,3.469539733310170959e+00
1.680000000000000000e+02,0.000000000000000000e+00,3.935628395815655267e+00
-8.800000000000000000e+01,0.000000000000000000e+00,3.411961841469846490e+00
2.010000000000000000e+02,0.000000000000000000e+00,3.661445374326603996e+00
-5.500000000000000000e+01,0.000000000000000000e+00,2.342493988916871217e+00
2.340000000000000000e+02,0.000000000000000000e+00,3.805382140581698991e+00
-2.200000000000000000e+01,0.000000000000000000e+00,1.668013881232681683e+00
1.100000000000000000e+01,0.000000000000000000e+00,1.280064202193855749e+00
-2.450000000000000000e+02,0.000000000000000000e+00,3.443658820377521579e+00
4.400000000000000000e+01,0.000000000000000000e+00,1.558974740424403649e+00
-2.120000000000000000e+02,0.000000000000000000e+00,3.226372937225406190e+00
-1.790000000000000000e+02,0.000000000000000000e+00,3.212482331493575316e+00
7.700000000000000000e+01,0.000000000000000000e+00,4.139127743293968820e+00
1.100000000000000000e+02,0.000000000000000000e+00,3.774871505177586073e+00
-1.460000000000000000e+02,0.000000000000000000e+00,3.439271922594244302e+00
1.430000000000000000e+02,0.000000000000000000e+00,3.517895830151900327e+00
-1.130000000000000000e+02,0.000000000000000000e+00,3.418368358152221731e+00
1.760000000000000000e+02,0.000000000000000000e+00,3.934598000921710081e+00
-8.000000000000000000e+01,0.000000000000000000e+00,3.355446643721876399e+00
2.090000000000000000e+02,0.000000000000000000e+00,3.542844929263722520e+00
-4.700000000000000000e+01,0.000000000000000000e+00,1.348439714338326212e+00
2.420000000000000000e+02,0.000000000000000000e+00,3.919165271771760217e+00
-1.400000000000000000e+01,0.000000000000000000e+00,1.435174929182281289e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.603692999977297973e+00
-2.370000000000000000e+02,0.000000000000000000e+00,3.423812612962620960e+00
-2.040000000000000000e+02,0.000000000000000000e+00,3.204647083447568434e+00
5.200000000000000000e+01,0.000000000000000000e+00,2.592843431948779198e+00
8.500000000000000000e+01,0.000000000000000000e+00,4.075576773050912038e+00
-1.710000000000000000e+02,0.000000000000000000e+00,3.306594137363362051e+00
1.180000000000000000e+02,0.000000000000000000e+00,3.552935319874407583e+00
-1.380000000000000000e+02,0.000000000000000000e+00,3.380910625152353077e+00
1.510000000000000000e+02,0.000000000000000000e+00,3.773629420295776526e+00
-1.050000000000000000e+02,0.000000000000000000e+00,3.484159800372921723e+00
1.840000000000000000e+02,0.000000000000000000e+00,3.764029904808950278e+00
-7.200000000000000000e+01,0.000000000000000000e+00,3.309070046718204594e+00
2.170000000000000000e+02,0.000000000000000000e+00,3.604392511096520479e+00
-3.900000000000000000e+01,0.000000000000000000e+00,6.907297396668070633e-01
-6.000000000000000000e+00,0.000000000000000000e+00,3.351951446069847407e-01
-2.290000000000000000e+02,0.000000000000000000e+00,3.421739113858379255e+00
2.700000000000000000e+01,0.000000000000000000e+00,1.361546442819559388e+00
6.000000000000000000e+01,0.000000000000000000e+00,3.405344597351060543e+00
-1.960000000000000000e+02,0.000000000000000000e+00,3.180693405356208814e+00
9.300000000000000000e+01,0.000000000000000000e+00,4.027320273808655315e+00
-1.630000000000000000e+02,0.000000000000000000e+00,3.413545056888622753e+00
1.260000000000000000e+02,0.000000000000000000e+00,3.594940731030973780e+00
-1.300000000000000000e+02,0.000000000000000000e+00,3.415795363329721113e+00
1.590000000000000000e+02,0.000000000000000000e+00,3.954582088355010683e+00
-9.700000000000000000e+01,0.000000000000000000e+00,3.451509618040432770e+00
1.920000000000000000e+02,0.000000000000000000e+00,3.781061536697862380e+00
-6.400000000000000000e+01,0.000000000000000000e+00,3.078499458638816577e+00
2.250000000000000000e+02,0.000000000000000000e+00,3.702920337901943526e+00
-3.100000000000000000e+01,0.000000000000000000e+00,8.290668702259154088e-01
2.000000000000000000e+00,0.000000000000000000e+00,8.934181595223833483e-02
3.500000000000000000e+01,0.000000000000000000e+00,1.105048002239570337e+00
-2.210000000000000000e+02,0.000000000000000000e+00,3.266545644372513379e+00
6.800000000000000000e+01,0.000000000000000000e+00,3.981577000996708193e+00
-1.880000000000000000e+02,0.000000000000000000e+00,3.190208565696821097e+00
1.010000000000000000e+02,0.000000000000000000e+00,3.929388528996000218e+00
-1.550000000000000000e+02,0.000000000000000000e+00,3.400783925650458173e+00
1.340000000000000000e+02,0.000000000000000000e+00,3.529003133602870435e+00
-1.220000000000000000e+02,0.000000000000000000e+00,3.473579336578410448e+00
1.670000000000000000e+02,0.000000000000000000e+00,3.938589428387970770e+00
-8.900000000000000000e+01,0.000000000000000000e+00,3.417208922572868346e+00
2.000000000000000000e+02,0.000000000000000000e+00,3.634434764885696723e+00
-5.600000000000000000e+01,0.000000000000000000e+00,2.485522615478430453e+00
2.330000000000000000e+02,0.000000000000000000e+00,3.788280514131770360e+00
-2.300000000000000000e+01,0.000000000000000000e+00,1.583160432949426877e+00
1.000000000000000000e+01,0.000000000000000000e+00,1.139546136986936631e+00
-2.460000000000000000e+02,0.000000000000000000e+00,3.471419212329678317e+00
4.300000000000000000e+01,0.000000000000000000e+00,1.466249399591745828e+00
-2.130000000000000000e+02,0.000000000000000000e+00,3.256782372929876601e+00
-1.800000000000000000e+02,0.000000000000000000e+00,3.194044295791769628e+00
7.600000000000000000e+01,0.000000000000000000e+00,4.145925611341894523e+00
1.090000000000000000e+02,0.000000000000000000e+00,3.779453836206329242e+00
-1.470000000000000000e+02,0.000000000000000000e+00,3.415619616391424529e+00
1.420000000000000000e+02,0.000000000000000000e+00,3.508582665537403500e+00
-1.140000000000000000e+02,0.000000000000000000e+00,3.424432707304760015e+00
1.750000000000000000e+02,0.000000000000000000e+00,3.901373567643162232e+00
-8.100000000000000000e+01,0.000000000000000000e+00,3.359583945373557867e+00
2.080000000000000000e+02,0.000000000000000000e+00,3.598786152027685148e+00
-4.800000000000000000e+01,0.000000000000000000e+00,1.482438074098482161e+00
2.410000000000000000e+02,0.000000000000000000e+00,3.896025862682506613e+00
-1.500000000000000000e+01,0.000000000000000000e+00,1.528551294519090220e+00
1.800000000000000000e+01,0.000000000000000000e+00,1.635069724651145862e+00
-2.380000000000000000e+02,0.000000000000000000e+00,3.406842879009431613e+00
-2.050000000000000000e+02,0.000000000000000000e+00,3.182904142861630703e+00
5.100000000000000000e+01,0.000000000000000000e+00,2.445360077860030401e+00
8.400000000000000000e+01,0.000000000000000000e+00,4.093232365586203514e+00
-1.720000000000000000e+02,0.000000000000000000e+00,3.340959240088622551e+00
1.170000000000000000e+02,0.000000000000000000e+00,3.577803511799800162e+00
-1.390000000000000000e+02,0.000000000000000000e+00,3.395542555807352869e+00
1.500000000000000000e+02,0.000000000000000000e+00,3.730274588542783931e+00
-1.060000000000000000e+02,0.000000000000000000e+00,3.479675852197857466e+00
1.830000000000000000e+02,0.000000000000000000e+00,3.795220102602087309e+00
-7.300000000000000000e+01,0.000000000000000000e+00,3.284634672726411964e+00
2.160000000000000000e+02,0.000000000000000000e+00,3.564305644280509000e+00
-4.000000000000000000e+01,0.000000000000000000e+00,7.592967365029039684e-01
2.490000000000000000e+02,0.000000000000000000e+00,4.063795105584688372e+00
-7.000000000000000000e+00,0.000000000000000000e+00,4.462421468581396766e-01
-2.300000000000000000e+02,0.000000000000000000e+00,3.408876598123185886e+00
2.600000000000000000e+01,0.000000000000000000e+00,1.399077228999303202e+00
5.900000000000000000e+01,0.000000000000000000e+00,3.294619901933117490e+00
-1.970000000000000000e+02,0.000000000000000000e+00,3.187718147331040086e+00
9.200000000000000000e+01,0.000000000000000000e+00,4.018031302449941222e+00
-1.640000000000000000e+02,0.000000000000000000e+00,3.363481771576758206e+00
1.250000000000000000e+02,0.000000000000000000e+00,3.570335356291224116e+00
-1.310000000000000000e+02,0.000000000000000000e+00,3.407332002556856310e+00
1.580000000000000000e+02,0.000000000000000000e+00,3.961217680686232256e+00
-9.800000000000000000e+01,0.000000000000000000e+00,3.427589365673412658e+00
1.910000000000000000e+02,0.000000000000000000e+00,3.797273848906371541e+00
-6.500000000000000000e+01,0.000000000000000000e+00,3.117765936827581186e+00
2.240000000000000000e+02,0.000000000000000000e+00,3.721660579358783139e+00
-3.200000000000000000e+01,0.000000000000000000e+00,7.896567741275646313e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.443911969723956190e-02
3.400000000000000000e+01,0.000000000000000000e+00,1.098728075179508323e+00
-2.220000000000000000e+02,0.000000000000000000e+00,3.333413279984640099e+00
6.700000000000000000e+01,0.000000000000000000e+00,3.930171000134038195e+00
-1.890000000000000000e+02,0.000000000000000000e+00,3.188388813660395726e+00
1.000000000000000000e+02,0.000000000000000000e+00,3.928758763926950337e+00
-1.560000000000000000e+02,0.000000000000000000e+00,3.374063309362469454e+00
1.330000000000000000e+02,0.000000000000000000e+00,3.523491042590407574e+00
-1.230000000000000000e+02,0.000000000000000000e+00,3.427875816314625013e+00
1.660000000000000000e+02,0.000000000000000000e+00,3.955673200500370967e+00
-9.000000000000000000e+01,0.000000000000000000e+00,3.382253079205071344e+00
1.990000000000000000e+02,0.000000000000000000e+00,3.657866569210995067e+00
-5.700000000000000000e+01,0.000000000000000000e+00,2.593169985701138103e+00
2.320000000000000000e+02,0.000000000000000000e+00,3.778451791174333607e+00
-2.400000000000000000e+01,0.000000000000000000e+00,1.475117522599020958e+00
9.000000000000000000e+00,0.000000000000000000e+00,9.588142076130736768e-01
-2.470000000000000000e+02,0.000000000000000000e+00,3.449694748112477782e+00
4.200000000000000000e+01,0.000000000000000000e+00,1.384061820364607343e+00
-2.140000000000000000e+02,0.000000000000000000e+00,3.282709598076749558e+00
7.500000000000000000e+01,0.000000000000000000e+00,4.139504448072344189e+00
-1.810000000000000000e+02,0.000000000000000000e+00,3.158281494639524567e+00
1.080000000000000000e+02,0.000000000000000000e+00,3.823416144780892978e+00
-1.480000000000000000e+02,0.000000000000000000e+00,3.410279555541706031e+00
1.410000000000000000e+02,0.000000000000000000e+00,3.487359282303316377e+00
-1.150000000000000000e+02,0.000000000000000000e+00,3.433321593027741869e+00
1.740000000000000000e+02,0.000000000000000000e+00,3.909429203895683713e+00
-8.200000000000000000e+01,0.000000000000000000e+00,3.354999483746070155e+00
2.070000000000000000e+02,0.000000000000000000e+00,3.667464245689671998e+00
-4.900000000000000000e+01,0.000000000000000000e+00,1.614441785025519494e+00
2.400000000000000000e+02,0.000000000000000000e+00,3.869849713155787185e+00
-1.600000000000000000e+01,0.000000000000000000e+00,1.609922812159211958e+00
1.700000000000000000e+01,0.000000000000000000e+00,1.641081426225056816e+00
-2.390000000000000000e+02,0.000000000000000000e+00,3.412580677319525080e+00
5.000000000000000000e+01,0.000000000000000000e+00,2.322880982620247892e+00
-2.060000000000000000e+02,0.000000000000000000e+00,3.244661950507463644e+00
8.300000000000000000e+01,0.000000000000000000e+00,4.081893425795755093e+00
-1.730000000000000000e+02,0.000000000000000000e+00,3.312069963297602726e+00
1.160000000000000000e+02,0.000000000000000000e+00,3.608062712995135257e+00
-1.400000000000000000e+02,0.000000000000000000e+00,3.455189595843663142e+00
1.490000000000000000e+02,0.000000000000000000e+00,3.675069523093156931e+00
-1.070000000000000000e+02,0.000000000000000000e+00,3.479477263396191233e+00
1.820000000000000000e+02,0.000000000000000000e+00,3.815214698387677572e+00
-7.400000000000000000e+01,0.000000000000000000e+00,3.262604169452870906e+00
2.150000000000000000e+02,0.000000000000000000e+00,3.525164695529738879e+00
-4.100000000000000000e+01,0.000000000000000000e+00,8.249416376390428240e-01
2.480000000000000000e+02,0.000000000000000000e+00,4.052796175541942603e+00
-8.000000000000000000e+00,0.000000000000000000e+00,5.873218893533049823e-01
2.500000000000000000e+01,0.000000000000000000e+00,1.437273591709839593e+00
-2.310000000000000000e+02,0.000000000000000000e+00,3.379611164374253462e+00
5.800000000000000000e+01,0.000000000000000000e+00,3.217936722335565491e+00
-1.980000000000000000e+02,0.000000000000000000e+00,3.205692410438416573e+00
9.100000000000000000e+01,0.000000000000000000e+00,4.040142977772475774e+00
-1.650000000000000000e+02,0.000000000000000000e+00,3.349851552839155033e+00
1.240000000000000000e+02,0.000000000000000000e+00,3.540384350542609582e+00
-1.320000000000000000e+02,0.000000000000000000e+00,3.382745354570531049e+00
1.570000000000000000e+02,0.000000000000000000e+00,3.931298523876264994e+00
-9.900000000000000000e+01,0.000000000000000000e+00,3.440814590254248628e+00
1.900000000000000000e+02,0.000000000000000000e+00,3.822589929835800149e+00
-6.600000000000000000e+01,0.000000000000000000e+00,3.187309068432369941e+00
2.230000000000000000e+02,0.000000000000000000e+00,3.718019346440271988e+00
-3.300000000000000000e+01,0.000000000000000000e+00,7.319622048397889102e-01
